code,name,campus,location_name,address,lon,lat,city,town,education_stage
11601,私立育才國小,校本部校區,私立育才國小_校本部校區,234 新北市永和區福和路125巷20號,121.5216446,25.007061,新北市,永和區,國小
11602,私立聖心國小,校本部校區,私立聖心國小_校本部校區,新北市八里區龍米路一段261號,121.4503708,25.13421631,新北市,八里區,國小
11603,私立及人國小,校本部校區,私立及人國小_校本部校區,新北市永和區文化路172號,121.5120392,25.01566505,新北市,永和區,國小
11604,私立竹林國小,校本部校區,私立竹林國小_校本部校區,新北市永和區竹林路34號,121.5173111,25.01449203,新北市,永和區,國小
11606,私立信賢種籽親子實小,校本部校區,私立信賢種籽親子實小_校本部校區,新北市烏來區信賢里娃娃谷41號,121.5286407,24.83901215,新北市,烏來區,國小
13601,市立北大國小,三峽區校區,市立北大國小_三峽區校區,新北市三峽區國光街100號,121.3732376,24.93884087,新北市,三峽區,國小
13602,市立新林國小,校本部校區,市立新林國小_校本部校區,新北市林口區三民路、忠孝三路、文明街及井泉街,121.3606873,25.07115936,新北市,林口區,國小
14601,市立板橋國小,校本部校區,市立板橋國小_校本部校區,新北市板橋區黃石里文化路一段23號,121.4582367,25.01086044,新北市,板橋區,國小
14602,市立國光國小,校本部校區,市立國光國小_校本部校區,新北市板橋區中正路325巷30號,121.4533463,25.01942062,新北市,板橋區,國小
14603,市立新埔國小,校本部校區,市立新埔國小_校本部校區,新北市板橋區新翠里陽明街206號,121.4625931,25.02588272,新北市,板橋區,國小
14604,市立埔墘國小,校本部校區,市立埔墘國小_校本部校區,新北市板橋區永豐街42之8號,121.4744492,25.01867676,新北市,板橋區,國小
14605,市立莒光國小,校本部校區,市立莒光國小_校本部校區,新北市板橋區華翠里莒光路163號,121.4736252,25.02611351,新北市,板橋區,國小
14606,市立後埔國小,校本部校區,市立後埔國小_校本部校區,新北市板橋區重慶路157號,121.4626999,25.00334549,新北市,板橋區,國小
14607,市立海山國小,校本部校區,市立海山國小_校本部校區,新北市板橋區漢生東路280號,121.4703598,25.00926208,新北市,板橋區,國小
14608,市立江翠國小,校本部校區,市立江翠國小_校本部校區,新北市板橋區松翠里文化路二段413號,121.4741592,25.03237343,新北市,板橋區,國小
14610,市立文聖國小,校本部校區,市立文聖國小_校本部校區,新北市板橋區文聖街86號,121.4771729,25.02950096,新北市,板橋區,國小
14611,市立沙崙國小,校本部校區,市立沙崙國小_校本部校區,新北市板橋區篤行路二段132號,121.4305344,24.989748,新北市,板橋區,國小
14612,市立文德國小,校本部校區,市立文德國小_校本部校區,板橋區英士路179號,121.4585037,25.02251053,新北市,板橋區,國小
14613,市立樹林國小,校本部校區,市立樹林國小_校本部校區,新北市樹林區育英街176號,121.4178314,24.98942757,新北市,樹林區,國小
14614,市立文林國小,校本部校區,市立文林國小_校本部校區,新北市樹林區潭底里千歲街59號,121.4261017,24.9975071,新北市,樹林區,國小
14615,市立大同國小,校本部校區,市立大同國小_校本部校區,新北市樹林區大同街43號,121.4175186,24.98130989,新北市,樹林區,國小
14616,市立武林國小,校本部校區,市立武林國小_校本部校區,新北市樹林區保安街二段151號,121.4153595,25.00164604,新北市,樹林區,國小
14617,市立山佳國小,校本部校區,市立山佳國小_校本部校區,新北市樹林區中山路三段5號,121.4017487,24.97551918,新北市,樹林區,國小
14618,市立育德國小,校本部校區,市立育德國小_校本部校區,新北市樹林區中山里佳園路一段34號,121.3925018,24.97089386,新北市,樹林區,國小
14618,市立育德國小,樹林區育德國小,市立育德國小_樹林區育德國小,新北市樹林區中山里佳園路一段34號,121.3925018,24.97087288,新北市,樹林區,國小
14619,市立柑園國小,校本部校區,市立柑園國小_校本部校區,新北市樹林區柑園街一段353號,121.3894882,24.95574379,新北市,樹林區,國小
14620,市立鶯歌國小,校本部校區,市立鶯歌國小_校本部校區,新北市鶯歌區同慶里尖山埔路106號,121.3457642,24.95118141,新北市,鶯歌區,國小
14620,市立鶯歌國小,校園平面圖,市立鶯歌國小_校園平面圖,新北市鶯歌區同慶里尖山埔路106號,121.3461685,24.95104408,新北市,鶯歌區,國小
14621,市立二橋國小,校本部校區,市立二橋國小_校本部校區,新北市鶯歌區二橋里中正三路106號,121.3376312,24.94087219,新北市,鶯歌區,國小
14622,市立中湖國小,校本部校區,市立中湖國小_校本部校區,新北市鶯歌區中湖里中湖街25號,121.3480988,24.9729805,新北市,鶯歌區,國小
14623,市立鳳鳴國小,校本部校區,市立鳳鳴國小_校本部校區,新北市鶯歌區鳳鳴里永和街120號,121.3350525,24.9691391,新北市,鶯歌區,國小
14624,市立三峽國小,校本部校區,市立三峽國小_校本部校區,新北市三峽區中山路16號,121.3685379,24.93528366,新北市,三峽區,國小
14625,市立大埔國小,校本部校區,市立大埔國小_校本部校區,新北市三峽區大埔路130號,121.3664627,24.90574265,新北市,三峽區,國小
14626,市立民義國小,校本部校區,市立民義國小_校本部校區,新北市三峽區嘉添里白雞路40號,121.3751526,24.91143227,新北市,三峽區,國小
14627,市立成福國小,校本部校區,市立成福國小_校本部校區,新北市三峽區溪東路213號,121.4056854,24.93320274,新北市,三峽區,國小
14628,市立大成國小,校本部校區,市立大成國小_校本部校區,新北市三峽區成福路251巷2號,121.4277725,24.92456245,新北市,三峽區,國小
14629,市立建安國小,校本部校區,市立建安國小_校本部校區,新北市三峽區安坑里建安路67號,121.4468079,24.92622185,新北市,三峽區,國小
14630,市立插角國小,校本部校區,市立插角國小_校本部校區,新北市三峽區插角里插角路39號,121.4052277,24.87235069,新北市,三峽區,國小
14630,市立插角國小,金敏校區,市立插角國小_金敏校區,新北市三峽區插角里插角路39號,121.3845139,24.87427139,新北市,三峽區,國小
14631,市立有木國小,校本部校區,市立有木國小_校本部校區,新北市三峽區有木里131號,121.4371262,24.85393333,新北市,三峽區,國小
14632,市立五寮國小,校本部校區,市立五寮國小_校本部校區,新北市三峽區五寮里69號,121.360199,24.85883331,新北市,三峽區,國小
14633,市立中和國小,校本部校區,市立中和國小_校本部校區,新北市中和區中和路100號,121.5016098,24.99986076,新北市,中和區,國小
14633,市立中和國小,中和國小,市立中和國小_中和國小,新北市中和區中和路100號,121.5016098,24.99970627,新北市,中和區,國小
14634,市立復興國小,校本部校區,市立復興國小_校本部校區,新北市中和區復興路301巷6號,121.5019302,24.98964691,新北市,中和區,國小
14635,市立興南國小,校本部校區,市立興南國小_校本部校區,新北市中和區興南路一段134巷24號,121.5091248,24.98673058,新北市,中和區,國小
14636,市立秀山國小,校本部校區,市立秀山國小_校本部校區,新北市中和區立人街2號,121.5211639,24.99422264,新北市,中和區,國小
14637,新北市中和區積穗國民小學,校本部校區,新北市中和區積穗國民小學_校本部校區,23548 新北市中和區員山路154號,121.4813995,24.99905586,新北市,中和區,國小
14638,市立自強國小,校本部校區,市立自強國小_校本部校區,新北市中和區莒光路200號,121.4709244,24.99784851,新北市,中和區,國小
14639,市立錦和國小,校本部校區,市立錦和國小_校本部校區,新北市中和區圓通路292號,121.489418,24.9901886,新北市,中和區,國小
14640,市立景新國小,校本部校區,市立景新國小_校本部校區,新北市中和區景新街467巷37號,121.5149918,24.98929977,新北市,中和區,國小
14641,市立永和國小,校本部校區,市立永和國小_校本部校區,新北市永和區秀朗路一段120號,121.5169907,25.0036087,新北市,永和區,國小
14642,市立秀朗國小,校本部校區,市立秀朗國小_校本部校區,新北市永和區得和路202號,121.5212784,24.99968338,新北市,永和區,國小
14643,市立頂溪國小,校本部校區,市立頂溪國小_校本部校區,新北市永和區文化路133號,121.5115814,25.01551819,新北市,永和區,國小
14644,市立網溪國小,校本部校區,市立網溪國小_校本部校區,新北市永和區竹林路79號,121.5193405,25.01293564,新北市,永和區,國小
14645,市立永平國小,校本部校區,市立永平國小_校本部校區,新北市永和區保生路25號,121.5057144,25.00805473,新北市,永和區,國小
14646,市立土城國小,校本部校區,市立土城國小_校本部校區,新北市土城區興城路17號,121.4419327,24.9723835,新北市,土城區,國小
14647,市立清水國小,校本部校區,市立清水國小_校本部校區,新北市土城區金城路2段356號,121.4615097,24.9844017,新北市,土城區,國小
14648,市立頂埔國小,校本部校區,市立頂埔國小_校本部校區,新北市土城區中央路四段205號,121.4143295,24.95620155,新北市,土城區,國小
14649,市立廣福國小,校本部校區,市立廣福國小_校本部校區,新北市土城區學府路一段127號,121.454895,24.98695183,新北市,土城區,國小
14650,市立汐止國小,校本部校區,市立汐止國小_校本部校區,新北市汐止區大同路二段313號,121.6552505,25.06692123,新北市,汐止區,國小
14651,市立長安國小,校本部校區,市立長安國小_校本部校區,新北市汐止區長興街一段80號,121.6707001,25.07938385,新北市,汐止區,國小
14652,市立保長國小,校本部校區,市立保長國小_校本部校區,新北市汐止區大同路三段553號,121.6811523,25.07186317,新北市,汐止區,國小
14652,市立保長國小,保長國民小學,市立保長國小_保長國民小學,新北市汐止區大同路三段553號,121.6808548,25.07177353,新北市,汐止區,國小
14653,市立崇德國小,校本部校區,市立崇德國小_校本部校區,22172 新北市汐止區茄苳路158號,121.6689987,25.06943321,新北市,汐止區,國小
14654,市立北港國小,校本部校區,市立北港國小_校本部校區,新北市汐止區汐萬路二段279號,121.6450729,25.08914185,新北市,汐止區,國小
14654,市立北港國小,烘內校區,市立北港國小_烘內校區,新北市汐止區汐萬路二段279號,121.644722,25.10527802,新北市,汐止區,國小
14654,市立北港國小,八連校區,市立北港國小_八連校區,新北市汐止區汐萬路二段279號,121.6293335,25.10197258,新北市,汐止區,國小
14655,市立北峰國小,校本部校區,市立北峰國小_校本部校區,新北市汐止區環河街1號,121.6328354,25.06381989,新北市,汐止區,國小
14656,市立東山國小,校本部校區,市立東山國小_校本部校區,新北市汐止區汐平路二段76號,121.6998978,25.05997086,新北市,汐止區,國小
14657,市立白雲國小,校本部校區,市立白雲國小_校本部校區,新北市汐止區福山里民權街二段90號,121.6189041,25.04772758,新北市,汐止區,國小
14658,市立萬里國小,校本部校區,市立萬里國小_校本部校區,新北市萬里區瑪鋉路18號,121.6881866,25.17617416,新北市,萬里區,國小
14659,市立野柳國小,校本部校區,市立野柳國小_校本部校區,新北市萬里區野柳里港東路167號,121.6895447,25.20545006,新北市,萬里區,國小
14660,市立大鵬國小,校本部校區,市立大鵬國小_校本部校區,新北市萬里區大鵬里加投路14號,121.6509476,25.20840645,新北市,萬里區,國小
14661,市立大坪國小,校本部校區,市立大坪國小_校本部校區,新北市萬里區雙興里大坪路1號,121.6387634,25.167202,新北市,萬里區,國小
14662,市立崁腳國小,校本部校區,市立崁腳國小_校本部校區,新北市萬里區崁腳里崁腳路59號,121.6497192,25.16065407,新北市,萬里區,國小
14663,市立金山國小,校本部校區,市立金山國小_校本部校區,20845新北市金山區中山路234號,121.6366425,25.22346878,新北市,金山區,國小
14664,市立中角國小,校本部校區,市立中角國小_校本部校區,新北市金山區海興路49號,121.6305847,25.23975372,新北市,金山區,國小
14665,市立三和國小,校本部校區,市立三和國小_校本部校區,新北市金山區重和里六股林口38號,121.6024704,25.2192688,新北市,金山區,國小
14666,市立新店國小,校本部校區,市立新店國小_校本部校區,新北市新店區新店路2號,121.5393066,24.95327187,新北市,新店區,國小
14667,市立直潭國小,校本部校區,市立直潭國小_校本部校區,新北市新店區直潭路92號,121.5313187,24.93781281,新北市,新店區,國小
14667,市立直潭國小,新北市新店區國小,市立直潭國小_新北市新店區國小,新北市新店區直潭路92號,121.5313187,24.93781471,新北市,新店區,國小
14668,市立青潭國小,校本部校區,市立青潭國小_校本部校區,新北市新店區北宜路二段80號,121.5530167,24.95277023,新北市,新店區,國小
14669,市立雙峰國小,校本部校區,市立雙峰國小_校本部校區,新北市新店區北宜路3段66號,121.5754242,24.95075417,新北市,新店區,國小
14670,市立大豐國小,校本部校區,市立大豐國小_校本部校區,新北市新店區民族路108號,121.5381927,24.97757912,新北市,新店區,國小
14671,市立中正國小,校本部校區,市立中正國小_校本部校區,新北市新店區三民路36號,121.5366364,24.97173691,新北市,新店區,國小
14672,市立安坑國小,校本部校區,市立安坑國小_校本部校區,新北市新店區安忠路36號,121.5141602,24.9613018,新北市,新店區,國小
14673,市立雙城國小,校本部校區,市立雙城國小_校本部校區,新北市新店區安康路三段322號,121.4865417,24.95207024,新北市,新店區,國小
14674,市立屈尺國小,校本部校區,市立屈尺國小_校本部校區,新北市新店區屈尺路55號,121.54673,24.92181587,新北市,新店區,國小
14674,市立屈尺國小,廣興校區,市立屈尺國小_廣興校區,新北市新店區屈尺路55號,121.539093,24.91253662,新北市,新店區,國小
14675,市立龜山國小,校本部校區,市立龜山國小_校本部校區,新北市新店區新烏路三段99巷10號,121.5537109,24.90188217,新北市,新店區,國小
14676,市立深坑國小,校本部校區,市立深坑國小_校本部校區,新北市深坑區深坑里文化街45號,121.6168747,25.00180244,新北市,深坑區,國小
14677,市立石碇國小,文山校區,市立石碇國小_文山校區,新北市石碇區石碇里石碇西街15號,121.6589584,24.99026299,新北市,石碇區,國小
14678,市立和平國小,校本部校區,市立和平國小_校本部校區,22341新北市石碇區隆盛里靜安路1段5號,121.6417236,25.01166153,新北市,石碇區,國小
14679,市立永定國小,校本部校區,市立永定國小_校本部校區,新北市石碇區永定里靜安路一段245號,121.6880035,25.00779533,新北市,石碇區,國小
14680,市立雲海國小,校本部校區,市立雲海國小_校本部校區,新北市石碇區北宜路五段坑內巷1號,121.6371918,24.95312881,新北市,石碇區,國小
14682,市立坪林國小,坪林校區,市立坪林國小_坪林校區,坪林區坪林街114號,121.7110138,24.93630028,新北市,坪林區,國小
14682,市立坪林國小,闊瀨校區,市立坪林國小_闊瀨校區,坪林區坪林街114號,121.7708664,24.96549988,新北市,坪林區,國小
14682,市立坪林國小,漁光校區,市立坪林國小_漁光校區,坪林區坪林街114號,121.7366638,24.96111107,新北市,坪林區,國小
14685,市立福山國小,校本部校區,市立福山國小_校本部校區,新北市烏來區福山里李茂岸56號,121.502182,24.77729607,新北市,烏來區,國小
14686,市立瑞芳國小,校本部校區,市立瑞芳國小_校本部校區,新北市瑞芳區中山路2號,121.8038788,25.10789871,新北市,瑞芳區,國小
14686,市立瑞芳國小,碩仁校區,市立瑞芳國小_碩仁校區,新北市瑞芳區中山路2號,121.8231583,25.06157494,新北市,瑞芳區,國小
14687,市立義方國小,校本部校區,市立義方國小_校本部校區,新北市瑞芳區逢甲路360號,121.8024368,25.11323166,新北市,瑞芳區,國小
14688,市立瑞柑國小,校本部校區,市立瑞柑國小_校本部校區,新北市瑞芳區明燈路一段18巷13號,121.8232269,25.11013985,新北市,瑞芳區,國小
14689,市立瑞濱國小,校本部校區,市立瑞濱國小_校本部校區,新北市瑞芳區瑞濱路34號,121.8201523,25.12062836,新北市,瑞芳區,國小
14690,市立九份國小,校本部校區,市立九份國小_校本部校區,新北市瑞芳區永慶里崙頂路145號,121.8433304,25.10713768,新北市,瑞芳區,國小
14691,市立瓜山國小,校本部校區,市立瓜山國小_校本部校區,新北市瑞芳區石山里五號路306號,121.8569031,25.11094093,新北市,瑞芳區,國小
14692,市立濂洞國小,校本部校區,市立濂洞國小_校本部校區,新北市瑞芳區濂洞里洞頂路101巷80號,121.8600006,25.12234306,新北市,瑞芳區,國小
14693,市立猴硐國小,校本部校區,市立猴硐國小_校本部校區,新北市瑞芳區弓橋里九芎橋路69-1號,121.8333664,25.0955162,新北市,瑞芳區,國小
14693,市立猴硐國小,舊校區,市立猴硐國小_舊校區,新北市瑞芳區弓橋里九芎橋路69-1號,121.8338013,25.09214401,新北市,瑞芳區,國小
14694,市立瑞亭國小,校本部校區,市立瑞亭國小_校本部校區,新北市瑞芳區四腳亭埔路23號,121.7773056,25.10280418,新北市,瑞芳區,國小
14695,市立吉慶國小,校本部校區,市立吉慶國小_校本部校區,新北市瑞芳區吉安里大埔路95號,121.7637253,25.10034752,新北市,瑞芳區,國小
14696,市立鼻頭國小,校本部校區,市立鼻頭國小_校本部校區,新北市瑞芳區鼻頭里鼻頭路99號,121.9193344,25.12131119,新北市,瑞芳區,國小
14697,市立雙溪國小,校本部校區,市立雙溪國小_校本部校區,新北市雙溪區共和里東榮街54號,121.8672028,25.03342438,新北市,雙溪區,國小
14697,市立雙溪國小,雙溪國小-校本部,市立雙溪國小_雙溪國小-校本部,新北市雙溪區共和里東榮街54號,121.8664932,25.03366089,新北市,雙溪區,國小
14698,市立柑林國小,校本部校區,市立柑林國小_校本部校區,新北市雙溪區長源里柑腳3號,121.8045883,25.01516342,新北市,雙溪區,國小
14699,市立上林國小,校本部校區,市立上林國小_校本部校區,新北市雙溪區上林里內平林60號,121.8319702,25.02903366,新北市,雙溪區,國小
14699,市立上林國小,新北市雙溪區上林國民小學,市立上林國小_新北市雙溪區上林國民小學,新北市雙溪區上林里內平林60號,121.8322372,25.02901459,新北市,雙溪區,國小
14700,市立牡丹國小,校本部校區,市立牡丹國小_校本部校區,新北市雙溪區三貂里政光路3號,121.8515701,25.06249428,新北市,雙溪區,國小
14702,市立貢寮國小,校本部校區,市立貢寮國小_校本部校區,新北市貢寮區學苑路7號,121.9151001,25.02204514,新北市,貢寮區,國小
14703,市立福隆國小,校本部校區,市立福隆國小_校本部校區,新北市貢寮區東興街35號,121.9486923,25.01711845,新北市,貢寮區,國小
14704,市立澳底國小,校本部校區,市立澳底國小_校本部校區,新北市貢寮區真理里延平街10號,121.9249725,25.05483246,新北市,貢寮區,國小
14706,市立和美國小,校本部校區,市立和美國小_校本部校區,新北市貢寮區龍洞街1-9號,121.9193344,25.11232758,新北市,貢寮區,國小
14708,市立福連國小,校本部校區,市立福連國小_校本部校區,新北市貢寮區福連里福連街1號,121.988678,25.01620293,新北市,貢寮區,國小
14709,市立平溪國小,校本部校區,市立平溪國小_校本部校區,新北市平溪區平溪街56號,121.7374496,25.02735519,新北市,平溪區,國小
14710,市立菁桐國小,校本部校區,市立菁桐國小_校本部校區,新北市平溪區菁桐街45號,121.726944,25.02316284,新北市,平溪區,國小
14711,市立十分國小,校本部校區,市立十分國小_校本部校區,新北市平溪區十分里十分街157號,121.7779083,25.04375839,新北市,平溪區,國小
14712,市立淡水國小,校本部校區,市立淡水國小_校本部校區,新北市淡水區協元里中山路160號,121.4413605,25.17337608,新北市,淡水區,國小
14713,市立育英國小,埤島里校區,市立育英國小_埤島里校區,新北市淡水區埤島里14號,121.4451141,25.19752312,新北市,淡水區,國小
14714,市立文化國小,校本部校區,市立文化國小_校本部校區,新北市淡水區文化里真理街6號,121.4373779,25.17396545,新北市,淡水區,國小
14715,市立天生國小,校本部校區,市立天生國小_校本部校區,新北市淡水區油車里淡海路72巷26號,121.4242859,25.18156052,新北市,淡水區,國小
14715,市立天生國小,舊校區,市立天生國小_舊校區,新北市淡水區油車里淡海路72巷26號,121.4243011,25.17901993,新北市,淡水區,國小
14716,市立水源國小,校本部校區,市立水源國小_校本部校區,新北市淡水區水源里北新路二段15號,121.4765244,25.18581772,新北市,淡水區,國小
14717,市立興仁國小,校本部校區,市立興仁國小_校本部校區,新北市淡水區興仁路101巷10號,121.4510956,25.21747971,新北市,淡水區,國小
14718,市立忠山國小,校本部校區,市立忠山國小_校本部校區,新北市淡水區行忠路899號,121.4799805,25.20044708,新北市,淡水區,國小
14719,市立屯山國小,校本部校區,市立屯山國小_校本部校區,新北市淡水區淡金路五段111號,121.4563675,25.23734283,新北市,淡水區,國小
14720,市立中泰國小,校本部校區,市立中泰國小_校本部校區,新北市淡水區中和里北勢子5號,121.4846497,25.22405624,新北市,淡水區,國小
14721,市立坪頂國小,校本部校區,市立坪頂國小_校本部校區,新北市淡水區坪頂里坪頂路757號,121.4840088,25.15804291,新北市,淡水區,國小
14722,市立竹圍國小,校本部校區,市立竹圍國小_校本部校區,新北市淡水區中正東路二段145號,121.4610062,25.14776039,新北市,淡水區,國小
14722,市立竹圍國小,自強校區,市立竹圍國小_自強校區,新北市淡水區中正東路二段145號,121.4637833,25.12480927,新北市,淡水區,國小
14723,市立石門國小,石門國小,市立石門國小_石門國小,新北市石門區尖鹿里中央路9號,121.5672531,25.29225731,新北市,石門區,國小
14724,新北市立乾華國小,校本部校區,新北市立乾華國小_校本部校區,新北市石門區茂林里茂林社區74號,121.5923462,25.26926041,新北市,石門區,國小
14725,市立老梅國小,校本部校區,市立老梅國小_校本部校區,新北市石門區老梅里老梅路10號,121.5450668,25.28890991,新北市,石門區,國小
14726,市立三芝國小,校本部校區,市立三芝國小_校本部校區,新北市三芝區埔頭里育英街22號,121.5016327,25.25787926,新北市,三芝區,國小
14727,市立橫山國小,校本部校區,市立橫山國小_校本部校區,新北市三芝區橫山里86號,121.5299301,25.25876427,新北市,三芝區,國小
14728,市立興華國小,校本部校區,市立興華國小_校本部校區,新北市三芝區興華里田心子5號,121.5014114,25.2036953,新北市,三芝區,國小
14729,市立新莊國小,校本部校區,市立新莊國小_校本部校區,新北市新莊區立人里中正路86號,121.4564209,25.03696823,新北市,新莊區,國小
14730,市立中港國小,校本部校區,市立中港國小_校本部校區,新北市新莊區立志里中港一街142號,121.4471664,25.04507065,新北市,新莊區,國小
14731,市立思賢國小,校本部校區,市立思賢國小_校本部校區,新北市新莊區自立街229號,121.4565582,25.04556274,新北市,新莊區,國小
14732,市立頭前國小,校本部校區,市立頭前國小_校本部校區,新北市新莊區頭前里化成路231號,121.4661255,25.05292511,新北市,新莊區,國小
14733,市立國泰國小,校本部校區,市立國泰國小_校本部校區,新北市新莊區中正路386號,121.4417114,25.03417015,新北市,新莊區,國小
14734,市立豐年國小,校本部校區,市立豐年國小_校本部校區,新北市新莊區瓊泰路116號,121.4433289,25.03093147,新北市,新莊區,國小
14735,市立丹鳳國小,校本部校區,市立丹鳳國小_校本部校區,新北市新莊區新北大道7段437號,121.4138184,25.02418518,新北市,新莊區,國小
14736,市立光華國小,校本部校區,市立光華國小_校本部校區,新北市新莊區龍安路452號,121.4256592,25.01755905,新北市,新莊區,國小
14737,市立民安國小,校本部校區,市立民安國小_校本部校區,新北市新莊區民安里民安路261號,121.4277954,25.02163315,新北市,新莊區,國小
14738,市立昌隆國小,校本部校區,市立昌隆國小_校本部校區,新北市新莊區昌隆街63號,121.4554062,25.05140305,新北市,新莊區,國小
14739,市立泰山國小,校本部校區,市立泰山國小_校本部校區,新北市泰山區泰林路二段255號,121.431282,25.06234169,新北市,泰山區,國小
14740,市立明志國小,校本部校區,市立明志國小_校本部校區,新北市泰山區新生路2號,121.4274521,25.04524612,新北市,泰山區,國小
14741,市立成州國小,校本部校區,市立成州國小_校本部校區,新北市五股區成泰路三段493號,121.4505157,25.09976959,新北市,五股區,國小
14742,市立更寮國小,校本部校區,市立更寮國小_校本部校區,新北市五股區四維路2號,121.4677124,25.06976891,新北市,五股區,國小
14743,市立五股國小,校本部校區,市立五股國小_校本部校區,新北市五股區五股里成泰路二段49號,121.4368286,25.08280182,新北市,五股區,國小
14744,市立蘆洲國小,校本部校區,市立蘆洲國小_校本部校區,新北市蘆洲區中正路100號,121.4700165,25.08405113,新北市,蘆洲區,國小
14745,市立鷺江國小,校本部校區,市立鷺江國小_校本部校區,新北市蘆洲區,121.4761276,25.08434677,新北市,蘆洲區,國小
14746,市立八里國小,八里校區,市立八里國小_八里校區,新北市八里區舊城里中山路二段338號,121.4030304,25.14951515,新北市,八里區,國小
14747,市立長坑國小,校本部校區,市立長坑國小_校本部校區,新北市八里區長坑里中華路三段236號,121.3900833,25.12554359,新北市,八里區,國小
14748,市立米倉國小,校本部校區,市立米倉國小_校本部校區,新北市八里區米倉里龍米路2段129巷1號,121.4453964,25.14684868,新北市,八里區,國小
14749,市立林口國小,林口路校區,市立林口國小_林口路校區,新北市林口區菁湖里林口路76號,121.3898926,25.08084106,新北市,林口區,國小
14750,市立南勢國小,校本部校區,市立南勢國小_校本部校區,新北市林口區南勢五街2號,121.3587875,25.07506561,新北市,林口區,國小
14751,市立嘉寶國小,校本部校區,市立嘉寶國小_校本部校區,24442新北市林口區嘉寶里22號,121.3389969,25.10842514,新北市,林口區,國小
14752,市立瑞平國小,校本部校區,市立瑞平國小_校本部校區,新北市林口區太平里後坑路34之1號,121.3497314,25.12862396,新北市,林口區,國小
14753,市立興福國小,校本部校區,市立興福國小_校本部校區,新北市林口區下福里20鄰10之1號,121.3126907,25.11236572,新北市,林口區,國小
14754,市立三重國小,校本部校區,市立三重國小_校本部校區,新北市三重區三和路三段1號,121.4972916,25.07041168,新北市,三重區,國小
14755,市立永福國小,校本部校區,市立永福國小_校本部校區,新北市三重區永福街66號,121.4806366,25.07700729,新北市,三重區,國小
14756,市立光榮國小,校本部校區,市立光榮國小_校本部校區,新北市三重區介壽路32號,121.5013199,25.07092857,新北市,三重區,國小
14757,市立厚德國小,校本部校區,市立厚德國小_校本部校區,新北市三重區忠孝路一段70號,121.4887314,25.07182312,新北市,三重區,國小
14757,市立厚德國小,校本部校區,市立厚德國小_校本部校區,新北市三重區忠孝路一段70號,121.4885941,25.07185936,新北市,三重區,國小
14758,市立碧華國小,校本部校區,市立碧華國小_校本部校區,三重五華街160號,121.4907684,25.08440399,新北市,三重區,國小
14759,市立三光國小,校本部校區,市立三光國小_校本部校區,新北市三重區同安里大同南路157號,121.4967422,25.05615425,新北市,三重區,國小
14760,市立光興國小,校本部校區,市立光興國小_校本部校區,新北市三重區正義南路62號,121.4987946,25.05896378,新北市,三重區,國小
14761,市立正義國小,校本部校區,市立正義國小_校本部校區,新北市三重區信義西街31號,121.4961166,25.06444359,新北市,三重區,國小
14762,市立修德國小,校本部校區,市立修德國小_校本部校區,新北市三重區重陽路三段3號,121.4890289,25.06618881,新北市,三重區,國小
14763,市立二重國小,校本部校區,市立二重國小_校本部校區,新北市三重區二重里大有街10號,121.4779663,25.06519699,新北市,三重區,國小
14764,市立興穀國小,校本部校區,市立興穀國小_校本部校區,新北市三重區五谷王北街46號,121.4754715,25.05016518,新北市,三重區,國小
14765,市立興化國小,校本部校區,市立興化國小_校本部校區,新北市新莊區福興里五工二路50巷2號,121.4616394,25.06591606,新北市,新莊區,國小
14766,市立中山國小,校本部校區,市立中山國小_校本部校區,新北市板橋區大觀路二段59巷31號,121.4476852,25.00230408,新北市,板橋區,國小
14767,市立三多國小,校本部校區,市立三多國小_校本部校區,新北市樹林區三福街52號,121.4064331,25.01636314,新北市,樹林區,國小
14768,市立實踐國小,校本部校區,市立實踐國小_校本部校區,新北市板橋區實踐路93巷51號,121.4663925,25.00501823,新北市,板橋區,國小
14769,市立大觀國小,校本部校區,市立大觀國小_校本部校區,新北市板橋區大觀路一段30號,121.4493484,25.00860977,新北市,板橋區,國小
14770,市立溪洲國小,校本部校區,市立溪洲國小_校本部校區,新北市板橋區金門街289號,121.4308853,24.98734283,新北市,板橋區,國小
14771,市立信義國小,校本部校區,市立信義國小_校本部校區,新北市板橋區四川路二段245巷60號,121.4528122,24.99173737,新北市,板橋區,國小
14772,市立重慶國小,校本部校區,市立重慶國小_校本部校區,新北市板橋區廣和街31號,121.4624252,24.99445343,新北市,板橋區,國小
14773,市立樂利國小,校本部校區,市立樂利國小_校本部校區,新北市土城區裕生路65號,121.4475632,24.98560143,新北市,土城區,國小
14774,市立安和國小,校本部校區,市立安和國小_校本部校區,新北市土城區延和路23號,121.4647751,24.98880768,新北市,土城區,國小
14775,市立彭福國小,校本部校區,市立彭福國小_校本部校區,新北市樹林區忠孝街30號,121.423439,24.98193169,新北市,樹林區,國小
14776,市立育林國小,校本部校區,市立育林國小_校本部校區,新北市樹林區復興路395號,121.4158936,24.98563385,新北市,樹林區,國小
14777,市立建國國小,校本部校區,市立建國國小_校本部校區,新北市鶯歌區育英街2號,121.3461609,24.955019,新北市,鶯歌區,國小
14778,市立安溪國小,校本部校區,市立安溪國小_校本部校區,新北市三峽區中華路42號,121.3723984,24.93100357,新北市,三峽區,國小
14779,市立樟樹國小,校本部校區,市立樟樹國小_校本部校區,新北市汐止區樟樹一路141巷2號,121.6416855,25.06652832,新北市,汐止區,國小
